down,distance,yardline,frequency
3,12,25,6
3,12,26,12
3,12,27,2
3,12,28,8
3,12,29,11
3,12,30,10
3,12,31,6
3,12,32,3
3,12,33,6
3,12,34,7
3,12,35,4
3,12,36,15
3,12,37,5
3,12,38,8
3,12,39,4
3,12,40,10
3,12,41,8
3,12,42,5
3,12,43,14
3,12,44,11
3,12,45,7
3,12,46,10
3,12,47,10
3,12,48,6
3,12,49,2
3,12,50,3
3,12,51,9
3,12,52,15
3,12,53,4
3,12,54,7
3,12,55,9
3,12,56,7
3,12,57,12
3,12,58,5
3,12,59,6
3,12,60,6
3,12,61,7
3,12,62,10
3,12,63,13
3,12,64,7
3,12,65,16
3,12,66,13
3,12,67,11
3,12,68,8
3,12,69,5
3,12,70,12
3,12,71,7
3,12,72,5
3,12,73,7
3,12,74,6
3,12,75,14
3,12,76,7
3,12,77,71
3,12,78,6
3,12,79,8
3,12,80,3
3,12,81,4
3,12,82,11
3,12,83,5
3,12,84,3
3,12,85,4
3,12,86,5
3,12,88,3
3,12,89,10
3,12,90,4
3,12,91,3
3,12,92,3
3,12,93,1
3,12,95,7
3,12,96,2
3,12,97,2
3,12,98,2
3,13,13,17
3,13,14,3
3,13,15,4
3,13,16,3
3,13,17,4
3,13,18,4
3,13,19,7
3,13,20,5
3,13,21,5
3,13,22,8
3,13,23,6
3,13,24,6
3,13,25,10
3,13,26,7
3,13,27,5
3,13,28,5
3,13,29,5
3,13,30,3
3,13,31,5
3,13,32,4
3,13,33,7
3,13,34,7
3,13,35,3
3,13,36,3
3,13,37,8
3,13,38,6
3,13,39,7
3,13,40,4
3,13,41,6
3,13,42,4
3,13,43,4
3,13,44,3
3,13,45,7
3,13,46,2
3,13,47,9
3,13,48,5
3,13,49,5
3,13,50,6
3,13,51,3
3,13,52,6
3,13,53,8
3,13,54,9
3,13,55,8
3,13,56,4
3,13,57,8
3,13,58,5
3,13,59,10
3,13,60,8
3,13,61,7
3,13,62,7
3,13,63,10
3,13,64,6
3,13,65,10
3,13,66,11
3,13,67,6
3,13,68,7
3,13,69,2
3,13,70,14
3,13,71,2
3,13,72,5
3,13,73,8
3,13,74,7
3,13,75,10
3,13,76,6
3,13,77,1
3,13,78,57
3,13,79,3
3,13,80,4
3,13,82,7
3,13,83,8
3,13,84,5
3,13,87,2
3,13,88,5
3,13,89,1
3,13,90,4
3,13,91,2
3,13,92,3
3,13,93,5
3,13,94,3
3,13,96,2
3,13,97,2
3,13,98,1
3,13,99,1
3,14,14,9
3,14,15,7
3,14,16,4
3,14,17,5
3,14,18,5
3,14,19,6
3,14,20,4
3,14,21,6
3,14,22,1
3,14,23,2
3,14,24,3
3,14,25,2
3,14,26,2
3,14,27,6
3,14,28,5
3,14,29,1
3,14,30,3
3,14,31,4
3,14,32,5
3,14,33,8
3,14,34,5
3,14,35,6
3,14,36,3
3,14,37,7
3,14,38,6
3,14,39,6
3,14,40,2
3,14,41,2
3,14,42,4
3,14,43,7
3,14,44,4
3,14,45,2
3,14,46,2
3,14,47,5
3,14,48,2
3,14,49,4
3,14,50,4
3,14,51,3
3,14,52,5
3,14,53,5
3,14,54,7
3,14,55,7
3,14,56,10
3,14,57,6
3,14,58,2
3,14,59,3
3,14,60,5
3,14,61,6
3,14,62,4
3,14,63,1
3,14,64,12
3,14,65,4
3,14,66,10
3,14,67,4
3,14,68,11
3,14,69,7
3,14,70,8
3,14,71,2
3,14,72,3
3,14,73,5
3,14,74,4
3,14,75,4
3,14,76,4
3,14,77,5
3,14,79,48
3,14,80,2
3,14,81,4
3,14,82,2
3,14,83,4
3,14,84,6
3,14,85,6
3,14,86,3
3,14,87,3
3,14,88,3
3,14,89,1
3,14,90,2
3,14,91,1
3,14,92,3
3,14,93,1
3,14,94,1
3,14,95,2
3,14,98,1
3,14,99,1
3,15,15,14
3,15,16,1
3,15,17,3
3,15,18,7
3,15,19,6
3,15,20,1
3,15,22,6
3,15,23,6
3,15,24,5
3,15,25,5
3,15,26,1
3,15,27,2
3,15,28,5
3,15,29,4
3,15,30,7
3,15,31,4
3,15,32,5
3,15,33,4
3,15,34,3
3,15,35,6
3,15,36,4
3,15,37,10
3,15,38,3
3,15,39,8
3,15,40,4
3,15,41,2
3,15,42,7
3,15,43,4
3,15,44,10
3,15,45,4
3,15,46,2
3,15,47,4
3,15,48,3
3,15,49,3
3,15,50,8
3,15,51,6
3,15,52,7
3,15,53,8
3,15,54,5
3,15,55,5
3,15,56,9
3,15,57,5
3,15,58,7
3,15,59,6
3,15,60,6
3,15,61,10
3,15,62,6
3,15,63,3
3,15,64,8
3,15,65,8
3,15,66,6
3,15,67,13
3,15,68,7
3,15,69,11
3,15,70,12
3,15,71,4
3,15,72,1
3,15,73,4
3,15,74,5
3,15,75,9
3,15,76,7
3,15,77,6
3,15,78,4
3,15,79,4
3,15,80,59
3,15,81,4
3,15,82,3
3,15,83,4
3,15,84,2
3,15,85,10
3,15,86,3
3,15,87,1
3,15,88,3
3,15,89,2
3,15,90,4
3,15,91,1
3,15,94,2
3,15,95,3
3,15,96,2
3,15,97,1
3,15,98,1
3,16,16,12
3,16,17,1
3,16,18,2
3,16,19,6
3,16,20,2
3,16,21,4
3,16,22,4
3,16,23,2
3,16,24,3
3,16,25,2
3,16,26,1
3,16,27,3
3,16,28,3
3,16,29,3
3,16,30,6
3,16,31,4
3,16,32,2
3,16,33,1
3,16,34,5
3,16,35,5
3,16,36,4
3,16,38,1
3,16,39,3
3,16,40,6
3,16,41,1
3,16,42,2
3,16,43,2
3,16,44,2
3,16,45,4
3,16,46,3
3,16,47,5
3,16,48,1
3,16,49,1
3,16,50,1
3,16,51,4
3,16,52,2
3,16,53,1
3,16,54,3
3,16,55,3
3,16,56,2
3,16,57,1
3,16,58,4
3,16,59,3
3,16,60,7
3,16,61,3
3,16,62,7
3,16,63,5
3,16,64,7
3,16,65,2
3,16,66,4
3,16,67,4
3,16,68,5
3,16,69,7
3,16,70,3
3,16,71,3
3,16,72,2
3,16,73,3
3,16,74,3
3,16,75,2
3,16,76,1
3,16,77,3
3,16,78,6
3,16,79,3
3,16,80,1
3,16,81,50
3,16,82,2
3,16,83,3
3,16,84,3
3,16,85,3
3,16,86,7
3,16,87,1
3,16,88,3
3,16,90,3
3,16,91,4
3,16,93,1
3,16,96,3
3,16,98,1
3,16,99,1
3,17,17,7
3,17,18,3
3,17,19,1
3,17,20,4
3,17,21,5
3,17,22,1
3,17,23,2
3,17,24,2
3,17,25,3
3,17,26,1
3,17,28,2
3,17,29,2
3,17,32,3
3,17,33,4
3,17,35,2
3,17,36,1
3,17,37,1
3,17,39,2
3,17,40,2
3,17,41,3
3,17,42,3
3,17,43,3
3,17,44,1
3,17,45,4
3,17,46,3
3,17,47,5
3,17,48,2
3,17,50,4
3,17,51,1
3,17,52,5
3,17,53,3
3,17,54,3
3,17,55,3
3,17,56,4
3,17,57,2
3,17,58,1
3,17,59,2
3,17,60,3
3,17,61,2
3,17,62,3
3,17,63,4
3,17,64,4
3,17,65,2
3,17,66,1
3,17,67,2
3,17,68,5
3,17,69,4
3,17,70,3
3,17,71,8
3,17,72,5
3,17,73,1
3,17,74,3
3,17,75,2
3,17,76,7
3,17,77,2
3,17,78,2
3,17,79,1
3,17,80,1
3,17,81,2
3,17,82,42
3,17,83,1
3,17,84,2
3,17,85,4
3,17,86,1
3,17,87,4
3,17,88,3
3,17,89,2
3,17,90,3
3,17,91,2
3,17,92,2
3,17,93,1
3,17,95,1
3,17,96,1
3,18,18,10
3,18,19,4
3,18,20,2
3,18,21,1
3,18,22,2
3,18,25,1
3,18,26,1
3,18,27,1
3,18,28,3
3,18,31,2
3,18,32,4
3,18,33,2
3,18,34,3
3,18,35,3
3,18,36,1
3,18,37,4
3,18,38,1
3,18,39,2
3,18,40,3
3,18,42,7
3,18,43,3
3,18,45,2
3,18,46,2
3,18,47,4
3,18,48,1
3,18,49,4
3,18,50,3
3,18,52,2
3,18,53,3
3,18,54,4
3,18,55,3
3,18,56,2
3,18,57,3
3,18,58,4
3,18,59,3
3,18,60,2
3,18,61,3
3,18,62,3
3,18,63,3
3,18,64,4
3,18,65,5
3,18,66,1
3,18,67,4
3,18,68,4
3,18,69,5
3,18,70,5
3,18,71,3
3,18,72,5
3,18,73,1
3,18,74,2
3,18,75,1
3,18,76,3
3,18,77,3
3,18,78,3
3,18,80,4
3,18,81,1
3,18,83,22
3,18,84,3
3,18,85,6
3,18,86,2
3,18,87,6
3,18,88,5
3,18,91,1
3,18,92,1
3,18,95,1
3,18,96,1
3,18,97,1
3,18,99,2
3,19,19,8
3,19,20,2
3,19,21,3
3,19,22,4
3,19,24,2
3,19,25,3
3,19,26,1
3,19,28,2
3,19,29,2
3,19,31,3
3,19,32,3
3,19,33,4
3,19,34,4
3,19,35,1
3,19,37,2
3,19,38,2
3,19,39,1
3,19,40,5
3,19,41,1
3,19,42,1
3,19,43,2
3,19,44,2
3,19,45,1
3,19,49,3
3,19,50,1
3,19,51,3
3,19,52,1
3,19,53,2
3,19,54,4
3,19,55,2
3,19,56,3
3,19,57,4
3,19,58,1
3,19,59,1
3,19,60,3
3,19,61,4
3,19,62,2
3,19,63,4
3,19,64,2
3,19,65,1
3,19,66,3
3,19,67,5
3,19,68,1
3,19,69,2
3,19,70,3
3,19,71,1
3,19,73,4
3,19,75,2
3,19,78,2
3,19,79,3
3,19,80,3
3,19,82,2
3,19,83,1
3,19,84,23
3,19,85,4
3,19,86,2
3,19,87,2
3,19,88,1
3,19,89,2
3,19,92,4
3,19,93,2
3,19,97,2
3,19,98,1
3,19,99,1
3,20,20,5
3,20,21,2
3,20,22,1
3,20,23,4
3,20,25,1
3,20,27,3
3,20,30,1
3,20,31,1
3,20,32,1
3,20,33,2
3,20,35,3
3,20,36,4
3,20,37,1
3,20,38,2
3,20,39,1
3,20,40,1
3,20,41,3
3,20,42,4
3,20,43,1
3,20,44,1
3,20,45,2
3,20,46,1
3,20,47,1
3,20,48,4
3,20,49,2
3,20,50,3
3,20,51,4
3,20,53,1
3,20,54,3
3,20,55,3
3,20,56,2
3,20,58,6
3,20,60,3
3,20,61,1
3,20,62,2
3,20,63,2
3,20,64,3
3,20,65,2
3,20,66,2
3,20,67,2
3,20,68,5
3,20,69,5
3,20,70,8
3,20,71,4
3,20,73,2
3,20,74,8
3,20,75,2
3,20,76,1
3,20,77,3
3,20,78,4
3,20,79,1
3,20,80,5
3,20,83,1
3,20,85,30
3,20,87,1
3,20,88,1
3,20,89,1
3,20,90,5
3,20,91,1
3,20,92,1
3,20,93,1
3,20,96,1
3,21,21,2
3,21,22,3
3,21,23,2
3,21,25,1
3,21,26,2
3,21,29,2
3,21,30,1
3,21,33,1
3,21,34,1
3,21,37,1
3,21,38,1
3,21,39,2
3,21,40,1
3,21,41,3
3,21,42,1
3,21,43,2
3,21,44,1
3,21,45,1
3,21,47,1
3,21,48,1
3,21,49,1
3,21,54,3
3,21,55,2
3,21,56,3
3,21,57,2
3,21,58,3
3,21,61,1
3,21,62,1
3,21,63,3
3,21,65,2
3,21,66,2
3,21,67,3
3,21,68,1
3,21,70,1
3,21,72,1
3,21,73,2
3,21,74,1
3,21,75,1
3,21,76,2
3,21,78,1
3,21,79,1
3,21,80,1
3,21,81,1
3,21,82,2
3,21,84,1
3,21,85,1
3,21,86,15
3,21,88,1
3,21,90,2
3,21,91,1
3,21,92,2
3,22,22,4
3,22,23,1
3,22,24,1
3,22,25,1
3,22,26,1
3,22,27,2
3,22,29,2
3,22,31,1
3,22,32,1
3,22,33,1
3,22,34,1
3,22,36,1
3,22,37,2
3,22,38,1
3,22,41,1
3,22,44,2
3,22,45,4
3,22,46,1
3,22,47,1
3,22,48,1
3,22,50,2
3,22,52,2
3,22,54,1
3,22,58,2
3,22,61,2
3,22,63,1
3,22,64,2
3,22,65,1
3,22,66,2
3,22,67,4
3,22,71,1
3,22,72,3
3,22,73,1
3,22,74,2
3,22,76,2
3,22,77,1
3,22,78,1
3,22,79,4
3,22,80,3
3,22,81,2
3,22,82,2
3,22,83,1
3,22,84,1
3,22,85,2
3,22,87,4
3,22,89,1
3,22,92,1
3,22,93,1
3,22,96,1
3,23,25,1
3,23,27,1
3,23,29,1
3,23,31,1
3,23,35,1
3,23,39,1
3,23,40,1
3,23,43,1
3,23,45,1
3,23,48,1
3,23,49,1
3,23,50,1
3,23,51,1
3,23,53,1
3,23,54,2
3,23,55,2
3,23,56,2
3,23,57,2
3,23,58,2
3,23,60,1
3,23,62,2
3,23,63,1
3,23,65,2
3,23,67,2
3,23,68,4
3,23,69,1
3,23,72,1
3,23,73,1
3,23,74,1
3,23,75,1
3,23,76,1
3,23,78,1
3,23,80,1
3,23,81,1
3,23,82,1
3,23,88,5
3,23,92,1
3,23,93,3
3,24,24,2
3,24,26,1
3,24,27,2
3,24,36,1
3,24,40,2
3,24,43,2
3,24,44,1
3,24,46,1
3,24,49,1
3,24,51,1
3,24,53,1
3,24,60,2
3,24,61,1
3,24,64,2
3,24,68,1
3,24,72,3
3,24,73,1
3,24,75,1
3,24,78,2
3,24,80,1
3,24,89,4
3,24,90,2
3,25,25,3
3,25,33,1
3,25,37,1
3,25,40,2
3,25,42,1
3,25,43,1
3,25,44,1
3,25,45,2
3,25,48,1
3,25,49,2
3,25,50,1
3,25,53,2
3,25,55,1
3,25,57,1
3,25,63,1
3,25,64,1
3,25,66,1
3,25,68,1
3,25,72,2
3,25,74,2
3,25,75,1
3,25,76,1
3,25,77,2
3,25,79,1
3,25,80,2
3,25,82,1
3,25,85,1
3,25,90,4
3,25,91,1
3,25,95,1
3,26,27,1
3,26,32,1
3,26,36,1
3,26,37,1
3,26,46,1
3,26,59,1
3,26,61,1
3,26,64,1
3,26,69,1
3,26,73,1
3,26,79,1
3,26,81,2
3,26,82,1
3,26,83,1
3,26,91,5
3,26,96,1
3,27,27,1
3,27,31,1
3,27,36,1
3,27,41,2
3,27,46,1
3,27,50,1
3,27,53,1
3,27,55,1
3,27,56,1
3,27,62,2
3,27,64,1
3,27,70,1
3,27,71,1
3,27,78,1
3,27,79,1
3,27,82,1
3,27,84,1
3,27,92,3
3,28,33,1
3,28,42,1
3,28,45,1
3,28,50,1
3,28,58,1
3,28,59,1
3,28,68,1
3,28,77,1
3,28,78,1
3,28,82,1
3,28,85,1
3,28,88,1
3,28,93,1
3,29,32,1
3,29,46,1
3,29,47,1
3,29,48,2
3,29,49,1
3,29,59,1
3,29,71,1
3,29,83,1
3,29,84,1
3,29,94,2
3,30,34,1
3,30,35,1
3,30,50,1
3,30,51,1
3,30,70,1
3,30,71,1
3,30,81,1
3,30,93,1
3,30,95,1
3,31,32,1
3,31,40,1
3,31,45,1
3,31,84,1
3,32,43,1
3,32,46,1
3,32,50,1
3,32,51,1
3,32,78,1
3,32,79,1
3,32,84,1
3,32,85,1
3,33,38,1
3,33,63,1
3,33,96,1
3,34,42,1
3,34,58,1
3,34,99,1
3,36,64,1
3,36,72,1
3,36,82,1
3,37,89,1
3,38,43,1
3,39,98,1
4,1,1,134
4,1,2,13
4,1,3,13
4,1,4,16
4,1,5,17
4,1,6,15
4,1,7,13
4,1,8,8
4,1,9,9
4,1,10,10
4,1,11,15
4,1,12,12
4,1,13,19
4,1,14,12
4,1,15,16
4,1,16,16
4,1,17,18
4,1,18,14
4,1,19,13
4,1,20,12
4,1,21,14
4,1,22,18
4,1,23,16
4,1,24,14
4,1,25,18
4,1,26,14
4,1,27,18
4,1,28,25
4,1,29,14
4,1,30,10
4,1,31,20
4,1,32,18
4,1,33,16
4,1,34,17
4,1,35,18
4,1,36,26
4,1,37,25
4,1,38,19
4,1,39,15
4,1,40,21
4,1,41,11
4,1,42,18
4,1,43,18
4,1,44,11
4,1,45,20
4,1,46,11
4,1,47,17
4,1,48,12
4,1,49,21
4,1,50,28
4,1,51,32
4,1,52,21
4,1,53,17
4,1,54,20
4,1,55,34
4,1,56,19
4,1,57,13
4,1,58,15
4,1,59,17
4,1,60,19
4,1,61,18
4,1,62,8
4,1,63,9
4,1,64,10
4,1,65,14
4,1,66,159
4,1,67,20
4,1,68,15
4,1,69,14
4,1,70,21
4,1,71,31
4,1,72,12
4,1,73,8
4,1,74,8
4,1,75,7
4,1,76,12
4,1,77,5
4,1,78,9
4,1,79,11
4,1,80,9
4,1,81,18
4,1,82,9
4,1,83,8
4,1,84,3
4,1,85,5
4,1,86,2
4,1,87,2
4,1,88,5
4,1,89,9
4,1,90,4
4,2,2,85
4,2,3,12
4,2,4,14
4,2,5,7
4,2,6,9
4,2,7,9
4,2,8,11
4,2,9,9
4,2,10,5
4,2,11,8
4,2,12,6
4,2,13,9
4,2,14,5
4,2,15,13
4,2,16,6
4,2,17,9
4,2,18,3
4,2,19,7
4,2,20,10
4,2,21,7
4,2,22,5
4,2,23,10
4,2,24,11
4,2,25,10
4,2,26,10
4,2,27,12
4,2,28,10
4,2,29,10
4,2,30,8
4,2,31,9
4,2,32,11
4,2,33,8
4,2,34,20
4,2,35,6
4,2,36,9
4,2,37,8
4,2,38,11
4,2,39,5
4,2,40,12
4,2,41,14
4,2,42,13
4,2,43,15
4,2,44,19
4,2,45,12
4,2,46,13
4,2,47,15
4,2,48,8
4,2,49,15
4,2,50,17
4,2,51,5
4,2,52,11
4,2,53,8
4,2,54,18
4,2,55,32
4,2,56,21
4,2,57,14
4,2,58,10
4,2,59,10
4,2,60,10
4,2,61,11
4,2,62,4
4,2,63,5
4,2,64,11
4,2,65,14
4,2,66,8
4,2,67,129
4,2,68,4
4,2,69,5
4,2,70,12
4,2,71,11
4,2,72,27
4,2,73,7
4,2,74,9
4,2,75,10
4,2,76,6
4,2,77,5
4,2,78,8
4,2,79,6
4,2,80,6
4,2,81,4
4,2,82,8
4,2,83,6
4,2,84,9
4,2,85,3
4,2,86,6
4,2,87,3
4,2,89,2
4,2,90,3
4,2,91,1
4,3,3,80
4,3,4,8
4,3,5,6
4,3,6,9
4,3,7,10
4,3,8,5
4,3,9,6
4,3,10,9
4,3,11,11
4,3,12,4
4,3,13,9
4,3,14,11
4,3,15,12
4,3,16,10
4,3,17,8
4,3,18,14
4,3,19,13
4,3,20,11
4,3,21,9
4,3,22,6
4,3,23,6
4,3,24,6
4,3,25,9
4,3,26,8
4,3,27,13
4,3,28,9
4,3,29,9
4,3,30,15
4,3,31,13
4,3,32,14
4,3,33,14
4,3,34,10
4,3,35,12
4,3,36,16
4,3,37,13
4,3,38,16
4,3,39,7
4,3,40,7
4,3,41,10
4,3,42,9
4,3,43,11
4,3,44,8
4,3,45,8
4,3,46,10
4,3,47,10
4,3,48,15
4,3,49,9
4,3,50,9
4,3,51,7
4,3,52,11
4,3,53,15
4,3,54,11
4,3,55,15
4,3,56,11
4,3,57,18
4,3,58,19
4,3,59,13
4,3,60,12
4,3,61,12
4,3,62,10
4,3,63,7
4,3,64,6
4,3,65,8
4,3,66,6
4,3,67,14
4,3,68,103
4,3,69,13
4,3,70,9
4,3,71,6
4,3,72,14
4,3,73,17
4,3,74,8
4,3,75,6
4,3,76,5
4,3,77,7
4,3,78,5
4,3,79,6
4,3,80,7
4,3,81,5
4,3,82,7
4,3,83,5
4,3,84,2
4,3,85,2
4,3,86,1
4,3,87,1
4,3,88,6
4,3,89,3
4,3,90,1
4,3,91,4
4,3,92,4
4,4,4,60
4,4,5,11
4,4,6,11
4,4,7,9
4,4,8,8
4,4,9,12
4,4,10,8
4,4,11,8
4,4,12,7
4,4,13,9
4,4,14,10
4,4,15,15
4,4,16,3
4,4,17,6
4,4,18,12
4,4,19,6
4,4,20,8
4,4,21,5
4,4,22,6
4,4,23,8
4,4,24,10
4,4,25,13
4,4,26,4
4,4,27,8
4,4,28,9
4,4,29,7
4,4,30,9
4,4,31,5
4,4,32,9
4,4,33,10
4,4,34,14
4,4,35,13
4,4,36,8
4,4,37,11
4,4,38,12
4,4,39,13
4,4,40,10
4,4,41,9
4,4,42,12
4,4,43,10
4,4,44,13
4,4,45,14
4,4,46,8
4,4,47,12
4,4,48,7
4,4,49,12
4,4,50,14
4,4,51,12
4,4,52,9
4,4,53,12
4,4,54,15
4,4,55,15
4,4,56,15
4,4,57,11
4,4,58,20
4,4,59,18
4,4,60,14
4,4,61,11
4,4,62,13
4,4,63,15
4,4,64,12
4,4,65,4
4,4,66,8
4,4,67,6
4,4,68,11
4,4,69,109
4,4,70,9
4,4,71,8
4,4,72,7
4,4,73,11
4,4,74,13
4,4,75,5
4,4,76,9
4,4,77,3
4,4,78,5
4,4,79,3
4,4,80,7
4,4,81,4
4,4,82,2
4,4,83,2
4,4,84,8
4,4,85,5
4,4,86,4
4,4,87,4
4,4,88,5
4,4,89,1
4,4,90,3
4,4,91,1
4,4,92,4
4,4,93,5
4,5,5,74
4,5,6,14
4,5,7,9
4,5,8,14
4,5,9,13
4,5,10,10
4,5,11,4
4,5,12,9
4,5,13,7
4,5,14,6
4,5,15,10
4,5,16,10
4,5,17,11
4,5,18,12
4,5,19,15
4,5,20,11
4,5,21,3
4,5,22,11
4,5,23,6
4,5,24,16
4,5,25,13
4,5,26,11
4,5,27,7
4,5,28,6
4,5,29,10
4,5,30,12
4,5,31,13
4,5,32,14
4,5,33,11
4,5,34,15
4,5,35,11
4,5,36,12
4,5,37,12
4,5,38,9
4,5,39,13
4,5,40,19
4,5,41,11
4,5,42,7
4,5,43,11
4,5,44,12
4,5,45,12
4,5,46,9
4,5,47,12
4,5,48,12
4,5,49,19
4,5,50,9
4,5,51,12
4,5,52,14
4,5,53,10
4,5,54,14
4,5,55,23
4,5,56,10
4,5,57,10
4,5,58,20
4,5,59,20
4,5,60,14
4,5,61,4
4,5,62,14
4,5,63,9
4,5,64,16
4,5,65,13
4,5,66,5
4,5,67,6
4,5,68,14
4,5,69,5
4,5,70,117
4,5,71,9
4,5,72,9
4,5,73,10
4,5,74,5
4,5,75,23
4,5,76,11
4,5,77,10
4,5,78,7
4,5,79,5
4,5,80,1
4,5,81,4
4,5,82,8
4,5,83,1
4,5,84,2
4,5,85,5
4,5,86,5
4,5,87,4
4,5,88,4
4,5,89,4
4,5,90,1
4,5,91,4
4,5,92,2
4,5,93,3
4,5,94,6
4,6,6,70
4,6,7,5
4,6,8,5
4,6,9,7
4,6,10,8
4,6,11,4
4,6,12,7
4,6,13,7
4,6,14,7
4,6,15,11
4,6,16,15
4,6,17,4
4,6,18,11
4,6,19,8
4,6,20,18
4,6,21,11
4,6,22,6
4,6,23,4
4,6,24,9
4,6,25,14
4,6,26,14
4,6,27,9
4,6,28,4
4,6,29,8
4,6,30,18
4,6,31,10
4,6,32,3
4,6,33,7
4,6,34,12
4,6,35,11
4,6,36,7
4,6,37,7
4,6,38,10
4,6,39,7
4,6,40,11
4,6,41,3
4,6,42,7
4,6,43,7
4,6,44,10
4,6,45,11
4,6,46,14
4,6,47,11
4,6,48,7
4,6,49,8
4,6,50,16
4,6,51,7
4,6,52,6
4,6,53,9
4,6,54,12
4,6,55,14
4,6,56,16
4,6,57,9
4,6,58,18
4,6,59,16
4,6,60,8
4,6,61,11
4,6,62,10
4,6,63,9
4,6,64,11
4,6,65,11
4,6,66,13
4,6,67,8
4,6,68,11
4,6,69,3
4,6,70,11
4,6,71,102
4,6,72,6
4,6,73,10
4,6,74,9
4,6,75,6
4,6,76,17
4,6,77,8
4,6,78,3
4,6,79,5
4,6,80,9
4,6,81,4
4,6,82,8
4,6,83,3
4,6,84,4
4,6,85,8
4,6,86,9
4,6,87,5
4,6,88,4
4,6,89,5
4,6,90,2
4,6,91,5
4,6,92,6
4,6,93,2
4,6,94,1
4,6,95,4
4,7,7,48
4,7,8,18
4,7,9,5
4,7,10,11
4,7,11,10
4,7,12,6
4,7,13,12
4,7,14,7
4,7,15,5
4,7,16,7
4,7,17,15
4,7,18,9
4,7,19,5
4,7,20,4
4,7,21,8
4,7,22,12
4,7,23,7
4,7,24,6
4,7,25,5
4,7,26,9
4,7,27,7
4,7,28,10
4,7,29,12
4,7,30,7
4,7,31,15
4,7,32,9
4,7,33,6
4,7,34,11
4,7,35,10
4,7,36,11
4,7,37,8
4,7,38,11
4,7,39,8
4,7,40,17
4,7,41,12
4,7,42,10
4,7,43,5
4,7,44,8
4,7,45,11
4,7,46,7
4,7,47,7
4,7,48,10
4,7,49,12
4,7,50,11
4,7,51,14
4,7,52,14
4,7,53,10
4,7,54,11
4,7,55,13
4,7,56,12
4,7,57,11
4,7,58,7
4,7,59,19
4,7,60,16
4,7,61,10
4,7,62,12
4,7,63,6
4,7,64,13
4,7,65,9
4,7,66,14
4,7,67,6
4,7,68,8
4,7,69,6
4,7,70,9
4,7,71,5
4,7,72,103
4,7,73,7
4,7,74,5
4,7,75,6
4,7,76,7
4,7,77,25
4,7,78,3
4,7,79,4
4,7,80,5
4,7,81,2
4,7,82,6
4,7,83,4
4,7,84,4
4,7,85,5
4,7,86,1
4,7,87,3
4,7,88,3
4,7,89,1
4,7,90,4
4,7,92,2
4,7,93,5
4,7,94,3
4,7,95,2
4,7,96,1
4,8,8,37
4,8,9,7
4,8,10,8
4,8,11,7
4,8,12,6
4,8,13,6
4,8,14,6
4,8,15,4
4,8,16,6
4,8,17,4
4,8,18,9
4,8,19,6
4,8,20,9
4,8,21,5
4,8,22,10
4,8,23,6
4,8,24,6
4,8,25,12
4,8,26,8
4,8,27,12
4,8,28,8
4,8,29,12
4,8,30,13
4,8,31,3
4,8,32,8
4,8,33,9
4,8,34,6
4,8,35,6
4,8,36,5
4,8,37,9
4,8,38,6
4,8,39,4
4,8,40,4
4,8,41,6
4,8,42,11
4,8,43,5
4,8,44,12
4,8,45,8
4,8,46,8
4,8,47,9
4,8,48,7
4,8,49,9
4,8,50,10
4,8,51,10
4,8,52,6
4,8,53,11
4,8,54,6
4,8,55,11
4,8,56,7
4,8,57,10
4,8,58,14
4,8,59,14
4,8,60,9
4,8,61,13
4,8,62,14
4,8,63,9
4,8,64,7
4,8,65,13
4,8,66,11
4,8,67,9
4,8,68,9
4,8,69,6
4,8,70,11
4,8,71,5
4,8,72,7
4,8,73,96
4,8,74,6
4,8,75,13
4,8,76,8
4,8,77,10
4,8,78,12
4,8,79,6
4,8,80,5
4,8,81,7
4,8,82,3
4,8,83,3
4,8,84,2
4,8,85,4
4,8,86,2
4,8,87,2
4,8,88,3
4,8,89,6
4,8,90,3
4,8,91,2
4,8,92,2
4,8,93,2
4,8,94,3
4,8,95,4
4,8,96,5
4,8,97,2
4,9,9,33
4,9,10,5
4,9,11,7
4,9,12,9
4,9,13,8
4,9,14,8
4,9,15,7
4,9,16,7
4,9,17,12
4,9,18,6
4,9,19,7
4,9,20,4
4,9,21,6
4,9,22,7
4,9,23,4
4,9,24,6
4,9,25,6
4,9,26,1
4,9,27,5
4,9,28,7
4,9,29,3
4,9,30,3
4,9,31,9
4,9,32,8
4,9,33,9
4,9,34,5
4,9,35,7
4,9,36,5
4,9,37,10
4,9,38,9
4,9,39,17
4,9,40,8
4,9,41,4
4,9,42,9
4,9,43,7
4,9,44,9
4,9,45,7
4,9,46,5
4,9,47,10
4,9,48,9
4,9,49,14
4,9,50,4
4,9,51,9
4,9,52,7
4,9,53,9
4,9,54,8
4,9,55,8
4,9,56,11
4,9,57,7
4,9,58,5
4,9,59,16
4,9,60,14
4,9,61,8
4,9,62,11
4,9,63,12
4,9,64,11
4,9,65,12
4,9,66,6
4,9,67,6
4,9,68,8
4,9,69,3
4,9,70,4
4,9,71,1
4,9,72,4
4,9,73,5
4,9,74,79
4,9,75,4
4,9,76,6
4,9,77,2
4,9,78,3
4,9,79,16
4,9,80,13
4,9,81,4
4,9,82,5
4,9,83,7
4,9,84,4
4,9,85,3
4,9,86,2
4,9,87,2
4,9,88,4
4,9,89,8
4,9,90,4
4,9,91,3
4,9,92,3
4,9,93,2
4,9,94,2
